precursor,fragment,ion,standard_ion,CTRL_p1_1,CTRL_p1_2,CTRL_p1_3,Lyso0min_p1_1,Lyso0min_p1_2,Lyso0min_p1_3,Lyso10min_p1_1,Lyso10min_p1_2,Lyso10min_p1_3,Lyso20min_p1_1,Lyso20min_p1_2,Lyso20min_p1_3,Lyso5min_p1_1,Lyso5min_p1_2,Lyso5min_p1_3
422.23,281.245,LysoPE14:2,PE31:1,0,0,0,0,0,0,0,0,0,18.62,0,0,0,0,0
424.25,283.265,LysoPE14:1,PE31:1,7.065,9.885,6.025,5.555,4.56,5.255,5.72,5.405,5.31,17.55,5.76,4.31,10.625,4.22,6.79
426.26,285.275,LysoPE14:0,PE31:1,3.135,3.33,2.98,4.875,3.48,3.85,2.595,2.105,3.84,12.45,5.62,3.67,7.445,2.185,3.73
450.26,309.275,LysoPE16:2,PE31:1,0.7,0.44,0,0,0,0.32,0,0,0,5.985,0,0,1.505,0,0.765
452.28,311.295,LysoPE16:1,PE31:1,42.53,83.665,42.025,119.18,93.955,96.615,75.75,69,74.98,128.78,72.68,78.86,139.68,69.605,72.245
454.29,313.305,LysoPE16:0,PE31:1,158.3,195.905,144.29,170.765,164.79,160.2,151.22,157.705,185.42,202.44,190.92,198.37,193.62,153.335,175.35
464.28,184.105,LysoPC14:2,DLPC,0.125,0.15,0.105,0.135,0.075,0.11,0.12,0.11,0.07,0.54,0.07,0.15,0.14,0.125,0.08
466.29,184.105,LysoPC14:1,DLPC,0.505,0.63,0.495,0.615,0.42,0.53,0.38,0.39,0.53,0.81,0.39,0.45,0.49,0.48,0.43
468.31,184.105,LysoPC14:0,DLPC,4.62,6.365,4.23,8.205,5.05,6.575,4.365,4.38,5.6,7.445,4.29,4.55,8.76,5.455,4.56
478.29,337.305,LysoPE18:2,PE31:1,10.68,18.8,9.405,32.29,23.74,28.245,20.455,16.925,16.29,47.215,16.83,19.79,40.09,22.88,18.5
480.31,339.325,LysoPE18:1,PE31:1,307.13,540.17,293.51,817.33,620.07,698.48,521.92,497.94,456.99,616.21,578.42,497.23,920.465,595.7,536.245
482.32,341.345,LysoPE18:0,PE31:1,113.82,133.595,105.04,153.86,129.275,136.095,131.24,132.12,155.96,189.275,178.55,176.67,161.255,141.465,142.515
492.31,184.105,LysoPC16:2,DLPC,0.46,0.425,0.435,0.52,0.42,0.525,0.48,0.31,0.43,0.49,0.45,0.42,0.69,0.44,0.495
494.32,184.105,LysoPC16:1,DLPC,16.09,23.19,14.115,25.655,17.575,21.25,16.655,15.185,19.19,20.7,15.63,16.27,26.25,16.615,15.855
496.34,184.105,LysoPC16:0,DLPC,133.995,157.635,132.94,184.6,138.005,163.415,117.395,105.385,124.65,128.505,94.2,91.52,164.945,132.29,117.675
506.32,365.345,LysoPE20:2,PE31:1,5.585,10.235,5.905,12.71,12.66,12.12,7.385,9.405,6.52,17.28,5.28,2.48,13.955,8.55,8.04
508.34,367.355,LysoPE20:1,PE31:1,62.105,94.61,60.65,171.08,139.825,163.125,93.105,146.28,89.49,95.765,127.61,40.62,154.14,131.44,122.55
510.36,369.375,LysoPE20:0,PE31:1,2.65,3.215,2.485,4.805,3.81,4.595,3.39,3.79,2.97,14.56,0,1.64,6.39,3.435,3.355
520.66,184.105,LysoPC18:2,DLPC,0.63,0.945,0.525,1.595,0.87,1.075,0.72,0.77,0.71,4,0.62,0.57,1.55,0.72,0.715
522.36,184.105,LysoPC18:1,DLPC,71.415,90.05,64.745,102.18,80.155,91.245,67.55,63.545,77.27,77.49,69.45,63.49,96.39,75.83,70.255
524.37,184.105,LysoPC18:0,DLPC,38.225,37.13,31.12,44.14,40.255,46.555,25.8,22.18,33.36,23.335,22.12,16.36,44.755,33.25,32.515
534.36,393.375,LysoPE22:2,PE31:1,3.545,5.165,2.89,16.21,11.6,13.955,8.54,7.995,5.88,25.26,6.55,3.88,13.54,7.935,9.08
536.37,395.385,LysoPE22:1,PE31:1,3.1,5.325,2.8,6.695,7.28,8.445,6.175,6.28,5.51,8.375,7.1,3.94,9.355,8.06,7.325
538.39,397.405,LysoPE22:0,PE31:1,1.995,2.625,2.57,1.975,2.405,2.865,2.05,2.24,2.78,9.845,1.88,1.78,3.27,2.68,2.685
548.37,184.105,LysoPC20:2,DLPC,2.025,2.365,2.05,2.315,2.185,2.355,1.59,1.62,2.34,2.87,1.29,1.29,2.51,1.865,1.68
550.39,184.105,LysoPC20:1,DLPC,14.36,14.66,12.64,20.94,16.865,18.99,11.02,9.385,12.23,10.45,9.29,8.05,18.46,12.435,12.355
552.4,184.105,LysoPC20:0,DLPC,3.585,3.39,2.945,4.345,2.995,3.49,2.59,2.445,3.2,2.6,1.76,1.98,4.315,2.945,3.03
576.4,184.105,LysoPC22:2,DLPC,0.385,0.41,0.345,0.645,0.5,0.65,0.41,0.255,0.48,0.855,0.34,0.23,0.765,0.325,0.27
578.42,184.105,LysoPC22:1,DLPC,1.175,1.13,0.985,1.6,1.145,1.34,1.07,0.935,1.33,1.015,0.77,0.72,1.68,1.235,1.12
580.43,184.105,LysoPC22:0,DLPC,1.57,1.915,1.385,2.56,1.37,1.825,0.93,1.07,1.87,2.29,1.15,1.15,3.875,1.11,1.25
622.44,184.105,PC12:0,DLPC,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
624.37,483.385,PE28:6,PE31:1,2.94,3.12,2.745,1.72,2.54,2.445,1.73,1,2.25,16.24,0,1.14,5.05,2,1.555
626.38,485.395,PE28:5,PE31:1,1.11,1.275,0,0,0.81,0.92,0,0,0.92,18.44,0,0,0,1.06,0
628.4,487.415,PE28:4,PE31:1,0.705,0.85,0.48,0,0.835,0.7,0,0,0,67.58,0,0,0,1.24,0.715
630.41,489.425,PE28:3,PE31:1,1.225,0.965,0.895,3.035,1.37,1.07,1.09,1.685,1.29,21.905,0,0,2.345,2.045,1.015
632.43,491.445,PE28:2,PE31:1,3.42,4.6,4.065,7.45,4.77,4.76,3.645,3.33,4.05,6.605,2.17,2.4,6.44,4.465,3.505
634.44,493.465,PE28:1,PE31:1,23.12,34.52,22.265,40.475,22.725,25.325,14.405,17.18,21,25.06,24.13,12.45,45.365,19.32,17.985
636.46,495.475,PE28:0,PE31:1,25.88,33.415,22.99,43.645,28.985,27.815,22.68,24.705,28.17,31.395,30.23,19.73,45.825,26.435,27.595
638.42,497.435,PE(O-)30:6,PE31:1,2.74,2.985,3.475,5.4,2.24,2.87,2.15,2.24,3.71,12.81,2.98,1.97,7.315,2.335,2.56
640.43,499.455,PE(O-)30:5,PE31:1,0,0,0,0,0,0.37,0,0,0,7.335,0,0,0.565,0,0
642.45,501.465,PE(O-)30:4,PE31:1,0,0.37,0,0,0.395,0.685,0,0,0,4.02,0,0,1.33,0,0
644.47,503.485,PE(O-)30:3,PE31:1,0.85,2.11,1.8,2.005,1.56,2.015,1.845,1.39,1.54,51.6,0,0.94,2.375,2.015,1.775
646.48,505.495,PE(O-)30:2,PE31:1,3.14,3.715,2.585,4.215,3.1,3.59,3.345,2.45,2.35,10.495,0,1.18,5.36,3.17,3.03
648.5,507.515,PE(O-)30:1,PE31:1,8.855,5.625,5.3,6.185,8.055,6.765,5.575,6.64,5.96,12.205,3.99,6.33,9.24,6.23,6.57
650.51,509.525,PE(O-)30:0,PE31:1,18.34,17.87,15.285,22.42,17.06,17.145,16.375,14.94,21.23,46.355,20.73,12.94,19.08,15.59,15.225
652.4,511.415,PE30:6,PE31:1,2.655,2.42,2.46,3.41,1.975,2.52,1.635,2.225,2.32,19.405,0,1.41,3.595,2.045,1.79
654.41,513.425,PE30:5,PE31:1,0,0,0,0,0,0.67,0,0,0,9.345,0,0,0,0,0
656.43,515.445,PE30:4,PE31:1,1.135,1.915,0.355,1.5,1.505,2.085,0.365,1.27,1.28,35.655,0,0.96,2.09,1.07,1.05
658.44,517.465,PE30:3,PE31:1,1.7,1.66,1,1.625,2.205,2.255,1.39,1.045,2.45,20.09,0,0,2.75,2.32,2.445
660.46,519.475,PE30:2,PE31:1,5.905,7.015,5.02,7.275,6.35,7.29,4.56,6.87,7.36,18.875,5.06,7.52,9.015,7.25,5.74
662.48,521.495,PE30:1,PE31:1,216.37,246.48,197.065,228.965,232.17,232.85,232.78,212.005,247.33,238.985,237.47,237.7,245.64,234.795,237.625
664.49,523.505,PE30:0,PE31:1,249.39,275.045,237.73,332.835,237.33,260.645,244.705,218.86,261.64,303.175,325.65,271.83,280.26,253.21,249.435
666.41,184.105,PC28:6,DLPC,11.075,11.71,9.975,13.895,10.215,10.175,8.79,7.67,14.25,13.69,8.12,7.39,17.845,8.19,8.015
666.45,525.465,PE(O-)32:6,PE31:1,12.625,12.98,14.005,18.045,11,15.365,11.96,10.39,14.61,41.34,14.5,15.5,16.55,13.52,12.81
668.43,184.105,PC28:5,DLPC,0.585,0.72,0.525,0.87,0.44,0.555,0.43,0.34,0.76,0.865,0,0.28,1.52,0.25,0.275
668.47,527.485,PE(O-)32:5,PE31:1,0.75,0.565,0.355,0,0.98,1.155,0.72,0.82,1.1,15.675,0,0,0.745,0.62,0.315
670.44,184.105,PC28:4,DLPC,0.29,0.255,0.235,0.43,0.22,0.2,0.21,0.16,0.27,1.015,0,0.16,0.595,0.185,0.15
670.48,529.495,PE(O-)32:4,PE31:1,0,0,0.33,0,0,0.285,0,0.315,0,5.655,0,0,1.21,0.76,0
672.46,184.105,PC28:3,DLPC,0.65,0.585,0.63,0.995,0.575,0.63,0.65,0.595,0.74,1.06,0.08,0.5,1.1,0.65,0.545
672.5,531.515,PE(O-)32:3,PE31:1,1.335,1.33,1.43,2.015,1.91,1.875,2.09,1.675,1.37,52.08,0,0,1.895,1.61,0.94
674.48,184.105,PC28:2,DLPC,5,5.53,4.555,5.56,4.71,5.3,4.575,4.36,4.43,5.06,4.14,4.33,6.305,5.03,4.315
674.51,533.525,PE(O-)32:2,PE31:1,31.745,26.885,29.015,29.735,25.795,27.095,30.22,27.99,28.94,43.74,28.14,30.36,31.545,32.425,26.95
676.49,184.105,PC28:1,DLPC,138.95,146.38,122.27,178.885,122.715,136.13,125,116.535,135.64,123.22,167.53,129.96,184.02,127.46,121.5
676.49,535.505,PE31:1,PE31:1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
678.51,184.105,PC28:0,DLPC,2236.22,2231.375,2029.735,2392.81,2066.615,2287.69,2332.445,2177.94,2523.31,2344.74,2550.35,2595.75,2513.53,2430.73,2358
678.54,537.555,PE(O-)32:0,PE31:1,633.41,610.395,643.375,608.6,610.23,632.26,634.165,612.02,670.36,653.77,702.18,629.51,676.715,631.21,642.965
680.43,539.445,PE32:6,PE31:1,13.06,11.425,12.57,11.23,12.35,10.17,13.61,11.69,13.48,23.25,0,11.65,14.2,10.67,10.21
680.47,184.105,PC(O-)30:6,DLPC,105.77,106.29,93.79,111,93.395,99.875,102.17,101.6,109.58,111.015,112.18,111.24,118.42,108.9,105.235
682.44,541.465,PE32:5,PE31:1,0,1.19,0.78,0,1.21,0.755,0.42,0,0,27.025,0,0,1.175,1.09,0.405
682.48,184.105,PC(O-)30:5,DLPC,3.02,3.02,2.64,2.935,2.18,2.645,2.61,2.465,3.32,3.025,3.32,2.88,4.15,2.19,2.05
684.46,543.475,PE32:4,PE31:1,4.79,5.52,5.24,5.615,6.29,4.445,5.535,4.655,8.79,20.82,0,5.03,6.025,6.04,6.075
684.5,184.105,PC(O-)30:4,DLPC,1.11,1.15,0.935,1.235,0.845,0.9,0.88,0.845,1.1,1.15,0.82,0.83,1.63,0.825,0.84
686.48,545.495,PE32:3,PE31:1,17.905,18.655,19.67,19.915,18.655,19.43,19.655,18.045,23.17,39.285,16.71,20.83,22.895,21.41,15.205
686.51,184.105,PC(O-)30:3,DLPC,3.6,3.325,3.225,3.55,2.83,3.095,2.935,2.725,3.49,3.525,3.24,3.15,3.995,3.34,2.78
688.49,547.505,PE32:2,PE31:1,1776.63,1946.09,1476.515,1777.105,1781.905,1823.09,2043.405,1876.56,2042.34,2116.925,1986.8,1950.42,2073.08,2063.06,1960.125
688.53,184.105,PC(O-)30:2,DLPC,32.22,32.55,27.36,28.68,28.405,30.73,26.95,28.355,29.67,27.51,26.63,29.81,34.515,31.655,29.95
690.51,549.525,PE32:1,PE31:1,14357.685,14588.805,12974.06,14481.925,12861.6,14173.125,14328.775,13897.545,15293.52,15323.795,17363.38,15325.51,15568.46,14645.56,14328.485
690.54,184.105,PC(O-)30:1,DLPC,1013.145,984.04,917.15,947.095,835.625,930.695,873.455,918.47,950.07,955.4,905.4,1025.02,1077.27,990.545,953.115
692.52,551.535,PE32:0,PE31:1,1203.05,1175.185,1087.505,1259.145,1019.375,1209.345,1159.825,1093.575,1217.86,1236.365,1585.22,1231.83,1278.03,1204.815,1157.665
692.56,184.105,PC(O-)30:0,DLPC,5781.65,5624.09,5179.87,4788.17,4843.71,5773.665,5021.23,5523.59,5650.15,5717.19,6356.65,5886.64,6575.14,5969.315,5743.535
694.44,184.105,PC30:6,DLPC,261.4,236.15,226.395,242.79,212.4,247.385,225.835,232.28,252.15,249.01,263.12,245.37,299.215,259.875,242.85
694.48,553.495,PE(O-)34:6,PE31:1,32.295,25.98,24.65,38.525,25.545,28.735,29.39,24.97,29.82,33.975,29.22,33.67,30.385,28.02,29.825
696.46,184.105,PC30:5,DLPC,3.805,4.075,3.385,3.395,2.84,3.335,2.685,2.945,4.14,3.655,5.08,3.1,6.195,2.935,2.795
696.5,555.515,PE(O-)34:5,PE31:1,4.68,4.31,4.45,4.98,4.435,4.45,5.195,4.31,8.23,31.67,0,5.78,4.44,5.595,4.395
698.48,184.105,PC30:4,DLPC,1.92,2.105,1.755,2.08,1.63,1.765,1.39,1.51,1.58,1.33,1.27,1.4,2.935,1.57,1.545
698.51,557.525,PE(O-)34:4,PE31:1,96.38,124.585,108.615,98.565,119.305,118.79,113.7,100.605,148.03,277.94,116.77,98.14,92.21,146.535,119.225
700.49,184.105,PC30:3,DLPC,5.91,6.605,5.995,6.505,5.855,6.23,6.2,5.235,5.56,5.875,4.03,5.82,6.855,6.19,5.965
700.53,559.545,PE(O-)34:3,PE31:1,38.215,38.855,30.44,42.14,34.88,40.565,35.75,35.075,43.35,51.865,32.31,38.87,38.015,40.39,37.87
702.51,184.105,PC30:2,DLPC,147.83,151.535,137.9,147.93,133.13,142.495,130.125,131.755,152.76,126.5,149.57,139.98,151.995,147.09,144.2
702.54,561.555,PE(O-)34:2,PE31:1,455.185,463.475,422.4,452.655,419.31,463.365,502.94,447.64,582.9,498.77,536.73,485.33,501.74,485.6,480.545
704.52,184.105,PC30:1,DLPC,7619.49,7934.035,7062.905,7594.68,7149.865,7423.125,7186.34,7176.465,8282.43,7632.865,8340.53,7590.16,8116.125,7801.7,7831.42
704.56,563.575,PE(O-)34:1,PE31:1,1667.615,1580.89,1467.825,1836.245,1438.545,1552.405,1690.92,1632.975,1854.61,2005.085,2201.59,1793.21,1864.245,1696.66,1649.99
706.54,184.105,PC30:0,DLPC,25666.565,24139.165,21837.99,25727.445,20849.175,24225.445,21200.095,21564.91,23022.87,22323.07,23107.44,21926.65,26708.37,24115.655,24118.75
706.58,565.595,PE(O-)34:0,PE31:1,225.445,213.76,205.325,259.955,183.15,234.195,239.815,207.73,259.32,287.91,267.44,258.51,282.45,236.635,217.075
708.46,567.475,PE34:6,PE31:1,11.415,10.49,9.34,15.435,10.07,9.865,10.085,10.185,13.09,20.545,17.85,11.31,14.61,12.515,11.865
708.5,184.105,PC(O-)32:6,DLPC,1139.345,1152.715,1010.52,1110.69,953.145,1104.49,954.765,976.955,1070.73,1043.925,1304.92,1024.48,1221.97,1070.385,1122.875
710.48,569.495,PE34:5,PE31:1,35.12,40.965,31.155,34.09,34.655,36.605,37.225,29.645,43.26,81.325,16.51,39.37,33.74,44.17,35.985
710.51,184.105,PC(O-)32:5,DLPC,20.68,21.935,20.295,22.34,15.59,18.065,18.405,18.06,19.95,21.66,25.37,22.2,21.62,18.735,16.975
712.49,571.505,PE34:4,PE31:1,209.45,236.265,205.11,263.74,227.055,247.61,242.21,197.185,303.91,535.125,239.34,240.85,221.465,273.445,242.325
712.53,184.105,PC(O-)32:4,DLPC,7.53,8.22,7.03,6.68,5.945,6.495,6.37,6.905,6.25,7.035,7.91,6.63,8.05,6.725,6.475
714.51,573.525,PE34:3,PE31:1,840.845,871.79,730.845,852.61,839.675,888.155,963.85,872.975,921.85,936.925,850.88,857.81,944.275,962.1,909.71
714.54,184.105,PC(O-)32:3,DLPC,38.705,41.14,37.325,37.77,33.34,38.4,34.24,36.23,37.81,35.95,42.16,37.99,41.875,39.73,37.31
716.52,575.535,PE34:2,PE31:1,22563.92,24420.155,21336.02,23592.17,21986.29,23187.425,24454.055,23498.475,25267.12,26192.965,26475.98,25003.54,25887.42,25246.135,23942.165
716.56,184.105,PC(O-)32:2,DLPC,1768.985,1960.19,1653.03,1754.33,1602.925,1769.135,1703.395,1822.935,1860.1,1693.33,1628.31,1882.19,2077.82,1835.705,1859.19
718.54,577.555,PE34:1,PE31:1,40698.445,43005.605,40173.87,52528.07,36774.46,41396.595,42661.52,38566.01,42276.11,44469.14,46853.73,45692.14,47967.02,43110.3,39213.845
718.58,184.105,PC(O-)32:1,DLPC,34606.44,37085.975,29108.935,33210.695,31027.88,35189.05,34189.085,36586.285,37104.7,32555.065,33792.64,37567.4,40672.93,37261.67,36269.045
720.55,579.575,PE34:0,PE31:1,2673.25,2539.23,2450.305,3420.39,2230.625,2511.345,2741.53,2426.735,2909.97,2695.415,2742.14,2819.12,2862.075,2694.495,2462.39
720.59,184.105,PC(O-)32:0,DLPC,21110.255,20880.075,18950.37,22215.96,16630.52,20110.8,19725.225,19868.33,20726.73,20947.2,20007.24,20477.15,23922.655,21220.575,20200.375
722.48,184.105,PC32:6,DLPC,980.18,951.62,922.73,1092.615,761.745,938.895,889.35,919.575,920.95,995.21,966.61,980.45,1101.17,976.66,955.965
722.51,581.525,PE(O-)36:6,PE31:1,82.165,84.385,72.145,83.785,69.585,75.525,78.405,74.265,95.69,112.74,74.7,79.32,92.48,83.71,78.35
724.49,184.105,PC32:5,DLPC,16.92,16.37,16.555,19.54,12.555,15.035,12.47,14.255,16.29,17.55,16.76,14.36,25.44,14.405,13.79
724.53,583.545,PE(O-)36:5,PE31:1,156.02,141.7,136.96,163.09,127.14,138.455,148.585,133.34,156.51,202.985,186.56,151.8,159.09,149.08,141.225
726.51,184.105,PC32:4,DLPC,8.36,8.395,8.13,9.185,6.355,6.975,6.905,7.255,7.9,7.54,6.54,8.4,9.12,7.5,7.49
726.54,585.555,PE(O-)36:4,PE31:1,142.33,149.015,141.65,152.96,146.765,152.83,163.785,160.945,188.82,223.125,164.47,178.35,165.105,173.16,150.395
728.52,184.105,PC32:3,DLPC,119.62,129.85,102.945,120.78,101.945,111.96,100.295,108.08,111.17,94.4,90.81,112.08,122.62,118.575,117.005
728.56,587.575,PE(O-)36:3,PE31:1,175.57,193.82,167.885,216.955,180.955,188.015,194.785,191.44,205.68,244.095,181.12,208.53,215.215,217.17,194.805
730.54,184.105,PC32:2,DLPC,9145.355,9003.33,7350.32,8417.28,7727.47,8457.42,7841.425,8487.38,8449.22,7355.87,6850.1,9026.49,9131.045,8882.785,8858.275
730.58,589.595,PE(O-)36:2,PE31:1,1868.52,1929.845,1680.765,2215.845,1753.175,1893.1,1918.83,1969.565,1921.08,2140.745,1864.41,2128.9,2234.22,2085.405,1870.05
732.55,184.105,PC32:1,DLPC,168485.225,172803.685,139901.45,168113.845,148257.89,159893.36,145620.38,158008.065,172366.61,148759.7,151520.47,169413.01,183642.63,167789.895,171051.215
732.59,591.605,PE(O-)36:1,PE31:1,1703.435,1739.12,1670.285,2201.145,1486.16,1732.885,1783.635,1625.475,1917.94,2109.355,2038.81,1995,2161.545,1854.625,1694.21
734.57,184.105,PC32:0,DLPC,32197.89,31922.64,28635.775,34359.04,26154.43,31063.5,28109.23,28333.81,28200.96,28505.07,29430.56,29649.67,34531.3,30981.545,29750.645
734.61,593.625,PE(O-)36:0,PE31:1,150.72,151.985,153.08,202.4,141.475,154.1,168.34,145.625,170.88,200.39,162.41,172.25,180.27,167.025,151.02
736.49,595.505,PE36:6,PE31:1,150.135,160.28,134.55,201.715,178.555,193.325,210.105,187.745,196.73,211.025,164.38,178.09,224.855,229.89,199.915
736.53,184.105,PC(O-)34:6,DLPC,1288.765,1239.38,1172.295,1342.08,1028.71,1194.57,1011.765,1068.795,1137.47,1142.585,1119.84,1153.37,1370.905,1184.655,1206.105
738.51,597.525,PE36:5,PE31:1,1493.31,1616.065,1359.58,1951.21,1548.44,1821.615,1718.915,1581.96,1784.04,1895.575,1432.43,1589.9,1840.17,1920.41,1720.87
738.54,184.105,PC(O-)34:5,DLPC,35.95,36.19,32.635,39.435,28.825,35.58,28.49,32.485,33.25,31.255,32.6,34.3,39.775,33.82,33.18
740.52,599.535,PE36:4,PE31:1,3850.895,3846.39,3571.07,4945.85,3593.945,4082.42,3762.105,3605.125,4178.82,4136.285,4326.93,3720.79,4208.715,4200.145,3794.58
740.56,184.105,PC(O-)34:4,DLPC,39.7,39.16,33.575,36.55,33.15,36.66,32.725,37.58,39.96,36.73,35.53,35.98,42.165,38.43,38.68
742.54,601.555,PE36:3,PE31:1,4913.485,5284.535,4513.36,5192.075,4681.77,5262.48,5170.205,4945.895,5640.52,5804.945,4376.71,5401.72,5901.145,5620.75,5187.55
742.58,184.105,PC(O-)34:3,DLPC,928.22,969.225,752.535,813.545,777.44,864.545,750.75,924.285,938.23,899.355,809.02,902.79,990.515,901.265,904.19
744.55,603.575,PE36:2,PE31:1,51304.54,52064.635,47707.435,58041.195,46742.445,50371.34,52689.41,51277.35,56069.33,61097.615,60923.62,57992.98,61963.335,56296.6,51653.295
744.59,184.105,PC(O-)34:2,DLPC,13422.535,13780.505,11004.265,12708.055,11335.185,12376.935,12286.205,13641.47,14316.37,13187.675,13312.76,14199.96,15534.72,13855.75,13948.005
746.57,605.585,PE36:1,PE31:1,20105.175,18026.69,20168.415,29059.1,19028.42,20269.17,21068.13,19009.33,22352.45,24725.97,24119.94,23624.83,26068.86,21055.015,19894.195
746.61,184.105,PC(O-)34:1,DLPC,60763.06,61976.78,50493.12,60099.78,52550.85,57048.325,54604.645,63725.715,62049.99,60338.58,61802.19,64446.54,74636.29,61350.645,60664.785
748.59,607.605,PE36:0,PE31:1,1354.845,1155.4,1245.45,1783.745,1219.205,1253.35,1251.515,1185.645,1279.87,1592.095,1691.24,1525.49,1573.635,1343.68,1270.78
748.62,184.105,PC(O-)34:0,DLPC,8462.935,8225.41,7605.38,9308.77,7154.81,8269.345,7794.705,8539.895,8458.38,8138.215,8523.51,9072.45,9715.06,8419.935,8579.455
750.51,184.105,PC34:6,DLPC,424.03,387.36,372.53,445.065,348.88,395.97,363.055,395.75,402.71,420.56,380.68,403.43,471.235,406.405,404.29
